round,mode,accuracy,loss,avg_per,jain,energy,est_upload_time,bw_factor,topk,exhausted_clients
17,async,0.5271,1.5929690161837806,0.7142176104817712,0.7407407407407394,115.02062854426339,13.600628544263396,0.8716802528429839,5,
18,async,0.5558,1.5361892754518534,0.6083370547961022,0.7407407407407394,125.10304884489861,10.163048844898606,0.8116416744217575,5,
19,async,0.5536,1.7554000359547288,0.744963214044631,0.7692307692307677,198.52363238799492,75.00363238799493,0.8159217291477744,5,
20,async,0.5843,1.2201603055000305,0.6876663351023469,0.7407407407407394,170.03922869091934,45.40722869091933,0.8556920668552304,5,
21,async,0.6802,0.8981127467336534,0.1066992433892783,0.714285714285713,146.74721694952086,10.339216949520885,0.8466967052873438,5,
22,async,0.7313,0.7655907099760031,0.12118998969015234,0.7407407407407394,167.70294161093696,36.070941610936984,0.8387060726297539,5,
23,async,0.7058,0.8581598627416394,0.045174900439610324,0.714285714285713,129.83592989700227,7.663929897002262,0.8279768984116485,5,
24,async,0.7298,0.781065630761883,0.10617493819274708,0.714285714285713,136.50929637174016,12.989296371740156,0.8193577676522399,5,
25,async,0.7175,0.8382472780686391,0.07324680340582146,0.6896551724137919,135.86419377575405,11.232193775754041,0.8268380449233209,5,
26,async,0.7249,0.8088901737068273,0.08933020098921651,0.714285714285713,142.3139986310709,5.905998631070868,0.8300827772664825,5,
27,async,0.7169,0.8210292647156534,0.0878229311153517,0.7407407407407394,143.80285102516638,12.170851025166384,0.8086894388769273,5,
28,async,0.742,0.7492388950873025,0.05963721546902555,0.714285714285713,137.26902600442176,14.349026004421765,0.8058138848352903,5,
29,async,0.7343,0.7842605370509473,0.07282785347776506,0.714285714285713,133.1686926410563,9.648692641056323,0.8055497281696659,5,
30,async,0.7355,0.8042799502233916,0.0946875307753573,0.6896551724137919,134.92034784184258,10.288347841842597,0.8064869492037001,5,
31,async,0.7632,0.6830521248563935,0.1122289879173219,0.6666666666666655,155.11997427444868,7.883974274448692,0.8090577086624032,5,
32,async,0.7734,0.6387725578078741,0.0919651620969833,0.7407407407407394,129.95795250087923,9.153952500879228,0.8193404674725726,5,
33,async,0.7525,0.7346006990233555,0.06861810802847189,0.714285714285713,129.41857686406672,6.4985768640667185,0.821697054217039,5,
34,async,0.7435,0.7865672639653652,0.07149298909501145,0.7407407407407394,130.45498400808344,14.914984008083437,0.822905833355422,5,
35,async,0.7459,0.7583194193960745,0.06610344899515361,0.7407407407407394,139.8005766268952,7.1885766268952125,0.8243451592238814,5,
36,async,0.7988,0.5955833683285532,0.08633334832509823,0.714285714285713,143.9239410513435,6.915941051343512,0.8105758564167351,5,
37,async,0.7691,0.6787934020350251,0.10368810367195969,0.7999999999999984,135.41317075507078,20.353170755070778,0.811150919513639,5,
38,async,0.767,0.7135009837301471,0.05756270948783286,0.7999999999999984,126.1527614494799,11.2127614494799,0.809068363322079,5,
39,async,0.7808,0.6441706641565396,0.0844787869854221,0.7692307692307677,151.8436009233689,19.979600923368928,0.8105629800367049,5,7
40,async,0.7752,0.6691944286038604,0.07181489877211125,0.7999999999999984,101.66619608207081,5.778196082070805,0.8164777867522606,5,7
41,async,0.7321,0.8289143775082841,0.6424182196881679,0.7692307692307677,198.86705836983617,98.76705836983616,0.8303926783618842,5,7
42,async,0.6843,1.067735730847226,0.6767568164174824,0.7692307692307677,121.4412071575437,13.361207157543701,0.8545436278971716,5,7
43,async,0.7182,0.8686381261559981,0.66705894517331,0.714285714285713,116.21482560199779,31.486825601997786,0.8557282268776558,5,7
44,async,0.7562,0.7315564178213289,0.6711732689827004,0.6666666666666655,141.3966246223074,46.85662462230739,0.8646861648120301,5,7
45,async,0.6786,1.039983531342277,0.7668824323236461,0.714285714285713,291.9496024969942,196.06160249699425,0.8546969718139746,5,7
46,async,0.7703,0.6734717801401887,0.7177784902671593,0.714285714285713,621.5244363861789,514.192436386179,0.8850825186710519,5,7
47,async,0.7064,0.9919311004348949,0.6873399530063147,0.7407407407407394,123.16204453263336,21.714044532633363,0.9057892642229248,5,7
48,async,0.7325,0.8573508224909818,0.6656129813851607,0.7407407407407394,99.54620638924995,14.818206389249955,0.9052303788015381,5,7
49,async,0.7725,0.6954463146909883,0.6865609077106427,0.714285714285713,137.30465629996033,42.76465629996032,0.9085971344577111,5,7
50,async,0.7725,0.6954463146909883,0.6713003870572585,0.714285714285713,113.62095482656238,19.080954826562383,0.9210379120960135,5,7
51,async,0.7044,0.9601249506201925,0.7689599731579483,0.714285714285713,193.96256862590067,85.28256862590067,0.8275244719255225,5,7
52,async,0.7992,0.6017359857317768,0.6573044362712247,0.714285714285713,126.10671910012405,26.00671910012406,0.8596547803015193,5,7
53,async,0.779,0.6780263049693047,0.6782416577785267,0.714285714285713,116.1338747251929,23.425874725192898,0.8528079662747103,5,7
54,async,0.699,1.090117612217046,0.7058677486528233,0.7692307692307677,89.45607245697812,18.12007245697812,0.8582654062655161,5,7
55,async,0.699,1.090117612217046,0.7082552526042561,0.714285714285713,139.5907834817034,37.79078348170341,0.8644946706387343,5,7
56,async,0.7789,0.687344575607324,0.7408567589356536,0.714285714285713,140.90034146611254,33.568341466112514,0.8311896251281621,5,7
57,async,0.5135,1.8904198211959646,0.6778823162752355,0.714285714285713,114.95901419333327,14.859014193333277,0.8275089091083244,5,7
58,async,0.5135,1.8904198211959646,0.6558943676597361,0.6666666666666655,95.27824873543891,9.08224873543891,0.8279258209907354,5,7
59,async,0.7054,1.0344141336935986,0.6477188383183936,0.6666666666666655,194.08838261174412,100.2683826117441,0.8258597591849657,5,7
60,async,0.7626,0.7798871473421024,0.6846406464473634,0.714285714285713,112.44505309938155,10.045053099381553,0.8595418284005945,5,7
